vid,pid,deviceTypeId,productName,productLabel,partNumber,commissioningCustomFlow,commissioningCustomFlowUrl,commissioningModeInitialStepsHint,commissioningModeInitialStepsInstruction,commissioningModeSecondaryStepsHint,commissioningModeSecondaryStepsInstruction,userManualUrl,supportUrl,productUrl,lsfUrl,lsfRevision,creator,schemaVersion,enhancedSetupFlowOptions,enhancedSetupFlowTCUrl,enhancedSetupFlowTCRevision,enhancedSetupFlowTCDigest,enhancedSetupFlowTCFileSize,maintenanceUrl,discoveryCapabilitiesBitmask,commissioningFallbackUrl
4447,10242,10,Aqara Smart Lock U200,Aqara Smart Lock U200,AD040,0,,0,,0,,https://www.aqara.com/en/product,https://www.aqara.com/en/product,https://www.aqara.com/en/product,,0,cosmos1qpz3ghnqj6my7gzegkftzav9hpxymkx6zdk73v,0,0,,0,,0,,0,
4447,10244,10,Aqara Test Product 2804,Aqara Test Product 2804,AD051,0,,0,,0,,,,,,0,cosmos1qpz3ghnqj6my7gzegkftzav9hpxymkx6zdk73v,0,0,,0,,0,,0,
4447,10247,10,Aqara Smart Lock,Aqara Smart Lock,AD065,0,,0,,0,,,,,,0,cosmos1qpz3ghnqj6my7gzegkftzav9hpxymkx6zdk73v,0,0,,0,,0,,0,
4447,12291,14,Aqara Camera Hub,Aqara Camera Hub,AC020,0,,0,,0,,,,,,0,cosmos1qpz3ghnqj6my7gzegkftzav9hpxymkx6zdk73v,0,0,,0,,0,,0,
4447,14338,514,Aqara Test Product 3802,Aqara Test Product 3802,AM063,0,,0,,0,,,,,,0,cosmos1qpz3ghnqj6my7gzegkftzav9hpxymkx6zdk73v,0,0,,0,,0,,0,
4447,16386,15,Aqara Voice Mate H1,Aqara Voice Mate H1,AR028,0,,0,,0,,,,,,0,cosmos1qpz3ghnqj6my7gzegkftzav9hpxymkx6zdk73v,0,0,,0,,0,,0,
4447,18433,769,Aqara Test Product 4801,Aqara Test Product 4801,AA014,0,,0,,0,,,,,,0,cosmos1qpz3ghnqj6my7gzegkftzav9hpxymkx6zdk73v,0,0,,0,,0,,0,
4447,18435,769,Aqara Test Product 4803,Aqara Test Product 4803,AA016,0,,0,,0,,,,,,0,cosmos1qpz3ghnqj6my7gzegkftzav9hpxymkx6zdk73v,0,0,,0,,0,,0,
4447,20481,10,Aqara Smart Lock U200,Aqara Smart Lock U200,AD041,0,,0,,0,,https://www.aqara.com/en/product,https://www.aqara.com/en/product,https://www.aqara.com/en/product,https://www.aqara.com/en/product,1,cosmos1qpz3ghnqj6my7gzegkftzav9hpxymkx6zdk73v,0,0,,0,,0,,0,
4447,63489,256,Aqara Matter Test Device,Aqara Matter Test Device,Aqara Matter Test Device,0,,0,,0,,,,,,0,cosmos1qpz3ghnqj6my7gzegkftzav9hpxymkx6zdk73v,0,0,,0,,0,,0,
4448,36865,269,Sengled Multicolor A19 Bulb,Sengled Multicolor A19 Bulb,2233D10000028,0,,0,,0,,,,,,0,cosmos1arhkv0n34xylxz9suy73dpyk6de32gpym9l3sw,0,0,,0,,0,,0,
4448,36866,269,Sengled Multicolor A19 Bulb,Sengled Multicolor A19 Bulb,2233D10000028,0,,0,,0,,,,,,0,cosmos1arhkv0n34xylxz9suy73dpyk6de32gpym9l3sw,0,0,,0,,0,,0,
4448,36867,269,Sengled Multicolor A19 Bulb,Sengled Multicolor A19 Bulb,2233D10000028,0,,0,,0,,,,,,0,cosmos1arhkv0n34xylxz9suy73dpyk6de32gpym9l3sw,0,0,,0,,0,,0,
4448,36868,269,Sengled Multicolor A19 Bulb,Sengled Multicolor A19 Bulb,2233D10000028,0,,0,,0,,,,,,0,cosmos1arhkv0n34xylxz9suy73dpyk6de32gpym9l3sw,0,0,,0,,0,,0,
4448,36869,269,Sengled Multicolor A19 Bulb,Sengled Multicolor A19 Bulb,2233D10000028,0,,0,,0,,,,,,0,cosmos1arhkv0n34xylxz9suy73dpyk6de32gpym9l3sw,0,0,,0,,0,,0,
4448,36870,269,Sengled Multicolor A19 Bulb,Sengled Multicolor A19 Bulb,2233D10000028,0,,0,,0,,,,,,0,cosmos1arhkv0n34xylxz9suy73dpyk6de32gpym9l3sw,0,0,,0,,0,,0,
4448,36873,269,Sengled Multicolor bulb ,Sengled Multicolor bulb ,2413D100003345,0,,1,,0,,,,,,0,cosmos1f0grexg2p92q53u5d5rewy2qhx2wavnerf9tzw,0,0,,0,,0,,0,
4448,36880,269,Sengled Smart Matter A60 bulb,Sengled Smart Matter A60 bulb,2233D10000028,0,,0,,0,,,,,,0,cosmos1n3wrsdgh62vprftt0k4nuaeu20awtf724jqav0,0,0,,0,,0,,0,
4448,36881,266,Sengled Wi-Fi Plug,Sengled Wi-Fi Plug,2313D5000048,0,,0,,0,,,,,,0,cosmos1n3wrsdgh62vprftt0k4nuaeu20awtf724jqav0,0,0,,0,,0,,0,
4448,36884,269,Sengled Smart Matter A60 bulb,Sengled Smart Matter A60 bulb,2233D10000028,0,,0,,0,,,,,,0,cosmos1n3wrsdgh62vprftt0k4nuaeu20awtf724jqav0,0,0,,0,,0,,0,
4448,36885,266,Sengled Wi-Fi Plug,Sengled Wi-Fi Plug,2313D5000048,0,,0,,0,,,,,,0,cosmos1n3wrsdgh62vprftt0k4nuaeu20awtf724jqav0,0,0,,0,,0,,0,
4448,36886,266,Sengled Wi-Fi Plug,Sengled Wi-Fi Plug,2313D5000048,0,,0,,0,,,,,,0,cosmos1n3wrsdgh62vprftt0k4nuaeu20awtf724jqav0,0,0,,0,,0,,0,
4448,36888,269,Sengled Smart color bulb,Sengled Smart color bulb,2233D10000028,0,,0,,0,,,,,,0,cosmos1n3wrsdgh62vprftt0k4nuaeu20awtf724jqav0,0,0,,0,,0,,0,
4448,36889,266,Sengled Smart Plug,Sengled Smart Plug,2313D5000048,0,,0,,0,,,,,,0,cosmos1n3wrsdgh62vprftt0k4nuaeu20awtf724jqav0,0,0,,0,,0,,0,
4448,36896,266,Sengled Smart Plug,Sengled Smart Plug,2333D1000000023,0,,0,,0,,,,,,0,cosmos16drwnlrp87l7y2w3fu4m3ylphqgw8lru5nr5fr,0,0,,0,,0,,0,
4448,36897,266,Sengled Smart Plug,Sengled Smart Plug,2333D1000000023,0,,0,,0,,,,,,0,cosmos16drwnlrp87l7y2w3fu4m3ylphqgw8lru5nr5fr,0,0,,0,,0,,0,
4448,36898,266,Sengled Smart Plug,Sengled Smart Plug,2333D1000000023,0,,0,,0,,,,,,0,cosmos16drwnlrp87l7y2w3fu4m3ylphqgw8lru5nr5fr,0,0,,0,,0,,0,
4448,36899,269,Sengled Smart Color bulb,Sengled Smart Color bulb,2333D1000000023,0,,0,,0,,,,,,0,cosmos16drwnlrp87l7y2w3fu4m3ylphqgw8lru5nr5fr,0,0,,0,,0,,0,
4448,36900,269,Sengled Smart Color bulb,Sengled Smart Color bulb,2333D1000000023,0,,0,,0,,,,,,0,cosmos16drwnlrp87l7y2w3fu4m3ylphqgw8lru5nr5fr,0,0,,0,,0,,0,
4448,36901,269,Sengled Smart Color bulb,Sengled Smart Color bulb,2333D1000000023,0,,0,,0,,,,,,0,cosmos16drwnlrp87l7y2w3fu4m3ylphqgw8lru5nr5fr,0,0,,0,,0,,0,
4456,1000,269,Smart RGBTW Bulb,Smart RGBTW Bulb,LS0101811266,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1002,269,Smart RGBTW Bulb,Smart RGBTW Bulb,OS0100811267,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1003,269,Smart RGBTW Bulb,Smart RGBTW Bulb,LS0101911266,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1004,269,Smart RGBTW Bulb,Smart RGBTW Bulb,OS0101411267,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1005,269,Smart RGBTW Bulb,Smart RGBTW Bulb,LS01009110,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1006,269,Smart RGBTW Bulb,Smart RGBTW Bulb,OS01006110,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1007,269,Smart RGBTW Bulb,Smart RGBTW Bulb,OS0100411267,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1008,269,Smart RGBTW Bulb,Smart RGBTW Bulb,OS01005110,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1009,269,Smart RGBTW Bulb,Smart RGBTW Bulb,OS0400111261,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1010,269,Smart RGBTW Bulb,Smart RGBTW Bulb,OS0200111260,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1011,269,Smart RGBTW Bulb,Smart RGBTW Bulb,LS0101911261,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1012,269,Smart RGBTW Bulb,Smart RGBTW Bulb,LS0102011261,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1013,269,Smart RGBTW Bulb,Smart RGBTW Bulb,LS0102111261,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1014,269,Smart RGBTW Bulb,Smart RGBTW Bulb,LS0102511267,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1015,269,Smart RGBTW Bulb,Smart RGBTW Bulb,OS010188266,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1016,269,Smart RGBTW Bulb,Smart RGBTW Bulb,MS0100411267,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1017,268,Smart Bulb,Smart Bulb,LS0102411267,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1018,268,Smart Bulb,Smart Bulb,OS010127267,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1019,268,Smart Bulb,Smart Bulb,LS010127266,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1020,268,Smart Bulb,Smart Bulb,OS010107267,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1021,268,Smart Bulb,Smart Bulb,LS010137266,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1022,268,Smart Bulb,Smart Bulb,OS010177266,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1023,267,Smart Dimmer Switch,Smart Dimmer Switch,LC09001246,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1024,266,Smart Plug,Smart Plug,LC09003256,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1025,269,Smart RGBTW Bulb,Smart RGBTW Bulb,MS10001117,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1026,269,Smart RGBTW Bulb,Smart RGBTW Bulb,MS1002117,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1027,268,Smart Bulb,Smart Bulb,MS4800177,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1028,268,Smart Bulb,Smart Bulb,CS1000177,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1029,269,Smart RGBTW Bulb,Smart RGBTW Bulb,CS10003117,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1030,269,Smart RGBTW Bulb,Smart RGBTW Bulb,CS10005117,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1033,268,Smart Bulb,Smart Bulb,OL7300471,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1034,268,Smart Bulb,Smart Bulb,ML7300471,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1035,268,Smart Bulb,Smart Bulb,MS1000177,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1036,268,Smart Bulb,Smart Bulb,OL7300271,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1037,268,Smart Bulb,Smart Bulb,OL7300371,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1038,268,Smart Bulb,Smart Bulb,ML7300571,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1039,268,Smart Bulb,Smart Bulb,MS4700176,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1041,268,Smart Bulb,Smart Bulb,ML7300171,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1042,268,Smart Bulb,Smart Bulb,WL100070303,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1043,268,Smart Bulb,Smart Bulb,ML8400116,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1044,268,Smart Bulb,Smart Bulb,OS010071266,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1045,268,Smart Bulb,Smart Bulb,WL100070113,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1046,268,Smart Bulb,Smart Bulb,OL8400111,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1047,268,Smart Bulb,Smart Bulb,ML8400211,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1060,266,Smart Plug,Smart Plug,MC09001256,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1061,266,Smart Plug,Smart Plug,OC17001257,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1062,266,Smart Plug,Smart Plug,LC09004251,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1063,266,Smart Plug,Smart Plug,LC09005253,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1064,266,Smart Plug,Smart Plug,MC09008251,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1065,266,Smart Plug,Smart Plug,MC09007253,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1066,266,Smart Plug,Smart Plug,OC09001211,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1067,266,Smart Plug,Smart Plug,OC09001216,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1068,266,Smart Plug,Smart Plug,HPP-A11XF,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1069,266,Smart Plug,Smart Plug,8A-PL-W-C1-03,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1070,266,Smart Plug,Smart Plug,HPP-F11C-Z,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1071,266,Smart Plug,Smart Plug,HPP-G11S-WB,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1072,266,Smart Plug,Smart Plug,HPP-I31A-WB,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1073,266,Smart Plug,Smart Plug,HPP-N11X-Z,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1089,266,Smart Plug,Smart Plug,WC0900181,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1090,266,Smart Plug,Smart Plug,WC0900186,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,1102,266,Smart Plug,Smart Plug,WC0900184,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,32773,269,A19 Smart RGB Led Bulb,A19 Smart RGB Led Bulb,MS0100211327,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,36864,266,Matter over Thread Plug,Matter over Thread Plug,MC110019306,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,36865,266,Matter over Thread Plug ,Matter over Thread Plug ,MC09009253,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,36866,266,Matter over Thread Plug ,Matter over Thread Plug ,MC09006251,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,36867,266,Matter over Thread Plug ,Matter over Thread Plug ,LC0900684,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,36897,268,Ceiling Light ,Ceiling Light ,1070913008,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,65000,267,On/Off Output,On/Off Output,On/Off Output,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,65001,267,On/Off Output,On/Off Output,On/Off Output,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,65002,267,On/Off Output,On/Off Output,On/Off Output,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,65003,267,On/Off Output,On/Off Output,On/Off Output,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,65004,267,On/Off Output,On/Off Output,On/Off Output,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,65005,267,On/Off Output,On/Off Output,On/Off Output,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,65006,267,On/Off Output,On/Off Output,On/Off Output,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,65007,267,On/Off Output,On/Off Output,On/Off Output,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,65008,267,On/Off Output,On/Off Output,On/Off Output,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,65009,267,On/Off Output,On/Off Output,On/Off Output,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4456,65010,267,On/Off Output,On/Off Output,On/Off Output,0,,0,,0,,,,,,0,cosmos1mzg0v94yg0cmkjqe2jqsys44tvvfk9mt2d889d,0,0,,0,,0,,0,
4469,4097,14,D-Link Smart Home Gateway,D-Link Smart Home Gateway,MS30,0,,0,,0,,,,,,0,cosmos1kykyym3l8lj60e0q7kuhxhac4dvlcy4x04ghvw,0,0,,0,,0,,0,
4469,4098,14,D-Link Smart Home Gateway,D-Link Smart Home Gateway,MS30N,0,,0,,0,,,,,,0,cosmos1kykyym3l8lj60e0q7kuhxhac4dvlcy4x04ghvw,0,0,,0,,0,,0,
4469,4099,14,D-Link Smart Home Gateway,D-Link Smart Home Gateway,MS60,0,,0,,0,,,,,,0,cosmos1kykyym3l8lj60e0q7kuhxhac4dvlcy4x04ghvw,0,0,,0,,0,,0,
4469,8193,266,D-Link Wi-Fi Smart Plug,D-Link Wi-Fi Smart Plug,DSP-W11M,0,,0,,0,,,,,,0,cosmos1kykyym3l8lj60e0q7kuhxhac4dvlcy4x04ghvw,0,0,,0,,0,,0,
4469,8194,266,D-Link Wi-Fi Smart Plug,D-Link Wi-Fi Smart Plug,PM-01M,0,,0,,0,,,,,,0,cosmos1kykyym3l8lj60e0q7kuhxhac4dvlcy4x04ghvw,0,0,,0,,0,,0,
4474,785,15,Push Button Module,Push Button Module,57010000,1,,65536,,0,,https://smarthome.insta.de/dcl/117a/0311/manual,https://smarthome.insta.de/dcl/117a/0311/support,,,0,cosmos1u7hcs8my7ylct2u5wzsj769ddgvjn80g5znpns,0,0,,0,,0,,0,
4476,32771,14,DIRIGERA,DIRIGERA Hub for smart products,505.034.09,0,,0,,0,,,https://www.ikea.com/us/en/customer-service/product-support/smart-home-dirigera-hub/,https://www.ikea.com/us/en/p/dirigera-hub-for-smart-products-white-smart-50503414/,,0,cosmos1l9r6wfrxk5z8qg3u8tjumm5949sk0eae5d2e2q,0,0,,0,,0,,0,
4478,64257,14,Matter Gateway,Matter Gateway,80B0,0,,0,,0,,https://www.fbeecloud.com/doc/matter_manual.html,https://www.fbeecloud.com/doc/matter_manual.html,,,0,cosmos162y3ehrqpuu2xjvmgq6qq7yqtdh6mlwh32wv2h,0,0,,0,,0,,0,
4488,257,266,Tapo Mini Plug,Tapo Mini Plug,P125M,0,,0,,0,,,,,,0,cosmos1jxpj6rr8vnetz9a2ec08az5fwqpuf4zt4hhygv,0,0,,0,,0,,0,
4488,258,266,Tapo Smart Wi-Fi Power Strip,Tapo Smart Wi-Fi Power Strip,P300,0,,0,,0,,,,,,0,cosmos1jxpj6rr8vnetz9a2ec08az5fwqpuf4zt4hhygv,0,0,,0,,0,,0,
4488,259,266,Tapo Smart Outdoor Plug,Tapo Smart Outdoor Plug,P400M,0,,0,,0,,,,,,0,cosmos1jxpj6rr8vnetz9a2ec08az5fwqpuf4zt4hhygv,0,0,,0,,0,,0,
4488,260,267,Tapo Smart Wi-Fi Lamp Dimmer Kit,Tapo Smart Wi-Fi Lamp Dimmer Kit,P135,0,,0,,0,,,,,,0,cosmos1jxpj6rr8vnetz9a2ec08az5fwqpuf4zt4hhygv,0,0,,0,,0,,0,
4488,513,256,Tapo Smart Wi-Fi Light Switch,Tapo Smart Wi-Fi Light Switch,S505,0,,0,,0,,,,,,0,cosmos1jxpj6rr8vnetz9a2ec08az5fwqpuf4zt4hhygv,0,0,,0,,0,,0,
4488,514,257,Tapo Smart Wi-Fi Dimmer Switch,Tapo Smart Wi-Fi Dimmer Switch,S505D,0,,0,,0,,,,,,0,cosmos1jxpj6rr8vnetz9a2ec08az5fwqpuf4zt4hhygv,0,0,,0,,0,,0,
4489,828,269,Ledvance Matter Classic A RGBW,-,AC52856,0,,0,,0,,,,,,0,cosmos14f7agdec0hxlkvtr2q2f3wa0ggxehy4qej99fs,0,0,,0,,0,,0,
4489,829,269,Ledvance Matter Classic A RGBW,-,AC52855,0,,0,,0,,,,,,0,cosmos14f7agdec0hxlkvtr2q2f3wa0ggxehy4qej99fs,0,0,,0,,0,,0,
4489,831,269,Ledvance Matter Classic A RGBW,-,AC52854,0,,0,,0,,,,,,0,cosmos14f7agdec0hxlkvtr2q2f3wa0ggxehy4qej99fs,0,0,,0,,0,,0,
4489,832,269,Ledvance Matter Classic A RGBW,-,AC55417,0,,0,,0,,,,,,0,cosmos14f7agdec0hxlkvtr2q2f3wa0ggxehy4qej99fs,0,0,,0,,0,,0,
4489,833,269,Ledvance Matter Classic B P RGBW,-,AC52857,0,,0,,0,,,,,,0,cosmos14f7agdec0hxlkvtr2q2f3wa0ggxehy4qej99fs,0,0,,0,,0,,0,
4489,835,269,Ledvance Matter Classic B P RGBW,-,AC52858,0,,0,,0,,,,,,0,cosmos14f7agdec0hxlkvtr2q2f3wa0ggxehy4qej99fs,0,0,,0,,0,,0,
4489,843,269,Ledvance Matter Filament RGBW,-,AC52863,0,,0,,0,,,,,,0,cosmos14f7agdec0hxlkvtr2q2f3wa0ggxehy4qej99fs,0,0,,0,,0,,0,
