vid,pid,softwareVersion,certificationType,softwareVersionString,cDVersionNumber,softwareVersionCertificationStatus,date,reason,owner,history,cDCertificateId,certificationRoute,programType,programTypeVersion,compliantPlatformUsed,compliantPlatformVersion,transport,familyId,supportedClusters,OSVersion,parentChild,certificationIdOfSoftwareComponent,schemaVersion
5218,8197,4,matter,4,1,2,2024-01-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240A1MAT42836-24,,,,,,,,,,,,0
5218,8200,4,matter,4,1,2,2024-01-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240A2MAT42837-24,,,,,,,,,,,,0
5218,8201,4,matter,4,1,2,2024-01-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240A3MAT42838-24,,,,,,,,,,,,0
5218,8212,4,matter,4,1,2,2024-01-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240A4MAT42839-24,,,,,,,,,,,,0
5218,8213,4,matter,4,1,2,2024-01-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240A5MAT42840-24,,,,,,,,,,,,0
5218,8214,4,matter,4,1,2,2024-01-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240A6MAT42841-24,,,,,,,,,,,,0
5218,8215,4,matter,4,1,2,2024-01-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240A7MAT42842-24,,,,,,,,,,,,0
5218,8216,4,matter,4,1,2,2024-01-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240A8MAT42843-24,,,,,,,,,,,,0
5218,8217,4,matter,4,1,2,2024-01-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240A9MAT42844-24,,,,,,,,,,,,0
5218,20481,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L45MAT42645-24,,,,,,,,,,,,0
5218,20482,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L46MAT42646-24,,,,,,,,,,,,0
5218,20483,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L47MAT42647-24,,,,,,,,,,,,0
5218,20484,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L48MAT42648-24,,,,,,,,,,,,0
5218,20485,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L49MAT42649-24,,,,,,,,,,,,0
5218,20486,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L50MAT42650-24,,,,,,,,,,,,0
5218,20487,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L51MAT42651-24,,,,,,,,,,,,0
5218,20488,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L52MAT42652-24,,,,,,,,,,,,0
5218,20489,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L53MAT42653-24,,,,,,,,,,,,0
5218,20490,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L54MAT42654-24,,,,,,,,,,,,0
5218,20491,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L55MAT42655-24,,,,,,,,,,,,0
5218,20492,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L56MAT42656-24,,,,,,,,,,,,0
5218,20493,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L57MAT42657-24,,,,,,,,,,,,0
5218,20494,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L58MAT42658-24,,,,,,,,,,,,0
5218,20495,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L59MAT42659-24,,,,,,,,,,,,0
5218,20496,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L60MAT42660-24,,,,,,,,,,,,0
5218,20497,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L61MAT42661-24,,,,,,,,,,,,0
5218,20498,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L62MAT42662-24,,,,,,,,,,,,0
5218,20499,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L63MAT42663-24,,,,,,,,,,,,0
5218,20500,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L64MAT42664-24,,,,,,,,,,,,0
5218,20501,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L65MAT42665-24,,,,,,,,,,,,0
5218,20502,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L66MAT42666-24,,,,,,,,,,,,0
5218,20503,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L67MAT42667-24,,,,,,,,,,,,0
5218,20504,1,matter,1,1,2,2023-12-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23L68MAT42668-24,,,,,,,,,,,,0
5219,1,251689472,matter,1.5.122.0,1,2,2023-11-29T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23J66MAT42469-24,,,,,,,,,,,,0
5221,18500,3,matter,3.2,1,2,2024-09-27T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2459BMAT44110-00,,,,,,,,,,,,0
5222,983,0,matter,1.2.6,1,2,2023-09-15T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23B96MAT41707-24,,,,,,,,,,,,0
5224,32771,0,matter,1.1.0,1,2,2023-11-30T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23J68MAT42471-24,,,,,,,,,,,,0
5226,32769,1,matter,1.0,1,2,2024-06-05T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24323MAT43478-24,,,,,,,,,,,,0
5229,1,12,matter,1.0.0,1,2,2024-10-16T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2469CMAT44367-24,,,,,,,,,,,,0
5230,1,10,matter,1.0,1,2,2023-09-20T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23C13MAT41723-24,,,,,,,,,,,,0
5230,125,10,matter,1.0,1,2,2024-11-27T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2473BMAT44526-24,,,,,,,,,,,,0
5231,4097,1,matter,1.0.0,1,2,2023-09-01T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23B67MAT41678-24,,,,,,,,,,,,0
5231,4097,2,matter,1.3.0,1,2,2025-01-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA248A0MAT44883-24,,,,,,,,,,,,0
5231,4098,1,matter,1.0,1,2,2024-11-05T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA246BEMAT44401-00,,,,,,,,,,,,0
5234,1,1,matter,1.0.0,1,2,2023-09-13T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23B93MAT41704-24,,,,,,,,,,,,0
5235,1149,1,matter,1.1.0,1,2,2023-09-18T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23C02MAT41712-24,,,,,,,,,,,,0
5235,1588,1,matter,1.1.0,1,2,2023-11-07T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23D29MAT41838-24,,,,,,,,,,,,0
5236,2,1,matter,v1.0,1,2,2023-10-09T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23C37MAT41747-24,,,,,,,,,,,,0
5239,1101,1,matter,1.0.0,1,2,2023-09-19T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23C05MAT41715-24,,,,,,,,,,,,0
5239,1201,1,matter,1.0.0,1,2,2023-09-20T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23C14MAT41724-24,,,,,,,,,,,,0
5240,1549,0,matter,1.2.6,1,2,2023-11-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23D10MAT41819-24,,,,,,,,,,,,0
5242,849,0,matter,1.2.6,1,2,2023-09-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23C25MAT41735-24,,,,,,,,,,,,0
5242,851,0,matter,1.2.6,1,2,2023-10-25T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23C85MAT41795-24,,,,,,,,,,,,0
5244,1190,0,matter,1.2.6,1,2,2023-11-29T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23J65MAT42468-24,,,,,,,,,,,,0
5245,1412,1,matter,1.0.21,1,2,2023-10-18T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23C54MAT41764-24,,,,,,,,,,,,0
5245,1592,0,matter,2.0.0,1,2,2023-11-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23J45MAT42448-00,,,,,,,,,,,,0
5245,2126,1,matter,2.0.0,1,2,2024-04-17T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA241E5MAT43160-24,,,,,,,,,,,,0
5245,2270,1,matter,1.0.5,1,2,2024-06-12T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24327MAT43482-24,,,,,,,,,,,,0
5245,2392,0,matter,1.2.6,1,2,2024-08-20T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2442BMAT43742-24,,,,,,,,,,,,0
5246,4097,65536,matter,1.0,1,2,2024-11-25T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24732MAT44517-24,,,,,,,,,,,,0
5247,1,10000,matter,2.34,1,2,2024-08-15T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24402MAT43701-24,,,,,,,,,,,,0
5247,2,10010000,matter,1.1.0,1,2,2024-05-14T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA242CAMAT43389-24,,,,,,,,,,,,0
5247,3,10010000,matter,1.1.0,1,2,2024-04-29T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2424BMAT43262-24,,,,,,,,,,,,0
5247,4,10010000,matter,1.1.0,1,2,2024-04-30T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24254MAT43271-24,,,,,,,,,,,,0
5248,1,1,matter,1.0,1,2,2024-03-27T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA241A9MAT43100-24,,,,,,,,,,,,0
5251,1,1,matter,1.1.0,1,2,2023-10-11T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23C39MAT41749-24,,,,,,,,,,,,0
5259,8193,10010000,matter,1.1.0,1,2,2023-11-07T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23D27MAT41836-24,,,,,,,,,,,,0
5262,1,1,matter,1.0.0,1,2,2024-04-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24245MAT43256-24,,,,,,,,,,,,0
5262,999,1,matter,2.1.3,1,2,2024-03-08T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2415EMAT43025-24,,,,,,,,,,,,0
5264,1,16908353,matter,1.2.0-s1,1,2,2024-07-15T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA243B1MAT43620-24,,,,,,,,,,,,0
5264,6227,16908353,matter,1.2.0-s1,1,2,2024-11-18T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA246DCMAT44431-24,,,,,,,,,,,,0
5267,1693,0,matter,1.2.6,1,2,2023-12-11T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23K52MAT42553-24,,,,,,,,,,,,0
5267,2207,0,matter,1.2.6,1,2,2024-05-22T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA242D3MAT43398-24,,,,,,,,,,,,0
5268,1,2,matter,1.1,1,2,2024-05-20T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA242CEMAT43393-24,,,,,,,,,,,,0
5269,65281,1,matter,1.0.0,1,2,2023-11-06T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23D12MAT41821-24,,,,,,,,,,,,0
5270,32769,3912559181,matter,v1.2,1,2,2024-05-06T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2425FMAT43282-24,,,,,,,,,,,,0
5271,1697,1,matter,1.1.0,1,2,2023-11-15T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23E39MAT41947-24,,,,,,,,,,,,0
5273,32773,10000,matter,CISF-SL24-V1.0,1,2,2024-04-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA241B6MAT43113-24,,,,,,,,,,,,0
5273,32774,1,matter,1.0,1,2,2025-01-22T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA25043MAT44949-24,,,,,,,,,,,,0
5274,1027,1,matter,2.1.3,1,2,2024-05-21T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA242D1MAT43396-24,,,,,,,,,,,,0
5275,40961,1,matter,1.10,1,2,2024-02-20T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240FCMAT42927-24,,,,,,,,,,,,0
5275,45057,1,matter,1.10,1,2,2024-03-18T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24199MAT43084-24,,,,,,,,,,,,0
5276,1718,1,matter,1.1.0,1,2,2024-01-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24017MAT42698-24,,,,,,,,,,,,0
5279,4097,1,matter,1.0.0,1,2,2023-12-13T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23K56MAT42557-24,,,,,,,,,,,,0
5282,1764,3,matter,1.3.0,1,2,2024-12-31T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24818MAT44747-24,,,,,,,,,,,,0
5282,1765,0,matter,1.2.6,1,2,2024-02-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2410EMAT42945-24,,,,,,,,,,,,0
5293,1,1,matter,1.0.0,1,2,2024-06-18T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2433BMAT43502-24,,,,,,,,,,,,0
5376,10001,1,matter,1.0.0,1,2,2024-01-10T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24040MAT42739-24,,,,,,,,,,,,0
5379,60453,1,matter,1.0.0,1,2,2024-03-05T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2412EMAT42977-24,,,,,,,,,,,,0
5380,1807,0,matter,1.2.6,1,2,2024-01-08T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2403CMAT42735-24,,,,,,,,,,,,0
5380,2342,1,matter,1.1.0,1,2,2024-08-01T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA243D6MAT43657-24,,,,,,,,,,,,0
5382,4113,1,matter,V1,1,2,2024-03-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2411FMAT42962-00,,,,,,,,,,,,0
5383,269,2,matter,1.0,1,2,2025-01-17T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA25023MAT44917-24,,,,,,,,,,,,0
5384,1798,1,matter,1.1.0,1,2,2024-02-29T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24114MAT42951-24,,,,,,,,,,,,0
5384,1799,1,matter,1.1.0,1,2,2024-03-27T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA241ACMAT43103-24,,,,,,,,,,,,0
5388,1395,1,matter,1.1.0,1,2,2024-02-29T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24117MAT42954-24,,,,,,,,,,,,0
5388,1872,0,matter,1.2.6,1,2,2024-02-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240D6MAT42889-24,,,,,,,,,,,,0
5389,1993,1,matter,2.0.0,1,2,2024-03-22T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA241A7MAT43098-24,,,,,,,,,,,,0
5389,1994,1,matter,1.1.0,1,2,2024-03-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2411EMAT42961-24,,,,,,,,,,,,0
5391,1,1002004,matter,1.2.4,1,2,2024-05-16T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA242CCMAT43391-00,,,,,,,,,,,,0
5393,1871,0,matter,1.2.6,1,2,2024-02-09T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240E5MAT42904-24,,,,,,,,,,,,0
5393,1889,1,matter,1.1.0,1,2,2024-02-29T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24118MAT42955-24,,,,,,,,,,,,0
5394,775,0,matter,1.2.6,1,2,2024-03-18T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24198MAT43083-24,,,,,,,,,,,,0
5394,1808,1,matter,1.1.0,1,2,2024-02-15T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240E8MAT42907-24,,,,,,,,,,,,0
5395,1,1,matter,1.0.0,1,2,2024-03-08T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2415DMAT43024-24,,,,,,,,,,,,0
5396,1207,1,matter,1.1.0,1,2,2024-02-15T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240E9MAT42908-24,,,,,,,,,,,,0
5399,4096,0,matter,V1.1.0,1,2,2024-09-19T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24532MAT44005-24,,,,,,,,,,,,0
5399,4097,0,matter,V1.1.0,1,2,2024-09-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24596MAT44105-24,,,,,,,,,,,,0
5399,4098,0,matter,V1.1.0,1,2,2024-09-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24597MAT44106-24,,,,,,,,,,,,0
5403,26,1,matter,1.0.0,1,2,2024-04-11T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA241D3MAT43142-24,,,,,,,,,,,,0
5404,17209,0,matter,v1.0.0,1,2,2024-02-29T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24115MAT42952-24,,,,,,,,,,,,0
5404,18489,0,matter,v1.0.0,1,2,2024-02-29T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24116MAT42953-24,,,,,,,,,,,,0
5404,35192,0,matter,v1.0.0,1,2,2024-12-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24809MAT44732-24,,,,,,,,,,,,0
5405,1,1,matter,1.0,1,2,2024-07-01T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2438EMAT43585-24,,,,,,,,,,,,0
5407,1610,1,matter,2.0.0,1,2,2024-03-01T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2411AMAT42957-24,,,,,,,,,,,,0
5407,1700,1,matter,2.0.0,1,2,2024-03-01T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2411BMAT42958-24,,,,,,,,,,,,0
5407,1701,1,matter,2.0.0,1,2,2024-03-01T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2411CMAT42959-24,,,,,,,,,,,,0
5411,1052,1,matter,2.1.3,1,2,2024-12-30T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24810MAT44739-24,,,,,,,,,,,,0
5411,2659,1,matter,2.1.3,1,2,2024-12-30T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24811MAT44740-24,,,,,,,,,,,,0
5411,2660,1,matter,2.1.3,1,2,2024-12-30T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24812MAT44741-24,,,,,,,,,,,,0
5411,2661,1,matter,2.1.3,1,2,2024-12-30T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24813MAT44742-24,,,,,,,,,,,,0
5411,2662,1,matter,2.1.3,1,2,2024-12-30T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24814MAT44743-24,,,,,,,,,,,,0
5411,2663,1,matter,2.1.3,1,2,2024-12-30T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24815MAT44744-24,,,,,,,,,,,,0
5411,2664,1,matter,2.1.3,1,2,2024-12-30T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24816MAT44745-24,,,,,,,,,,,,0
5411,2665,1,matter,2.1.3,1,2,2024-12-30T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24817MAT44746-24,,,,,,,,,,,,0
5415,1,10,matter,V1.0,1,2,2025-01-15T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2500EMAT44896-24,,,,,,,,,,,,0
5416,2,1,matter,1.1.0,1,2,2024-10-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA245C0MAT44147-24,,,,,,,,,,,,0
5416,3,1,matter,1.1.0,1,2,2024-10-18T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA246A3MAT44374-24,,,,,,,,,,,,0
5418,16594,32,matter,3.2,1,2,2024-10-01T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA245A5MAT44120-24,,,,,,,,,,,,0
5418,16595,32,matter,3.2,1,2,2024-10-01T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA245A6MAT44121-24,,,,,,,,,,,,0
5418,16596,32,matter,3.2,1,2,2024-10-01T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA245A7MAT44122-24,,,,,,,,,,,,0
